Stop_ID_Num,SERVICE_PERIOD,MAIN_CROSS_STREET,ROUTES_SERVED,AVG_BOARDINGS,AVG_ALIGHTINGS,AVG_ACTIVITY,Stop_ID_clean,stop_code_clean,stop_name,stop_lat,stop_lon,geometry,index_right,STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,objectid,Geographic ID,State FIPS,County FIPS,Census Tract,Total Population,Total Population for Income,Total Civilian Population,Total Households,Total Families,Total Over 5 Population,Total Over 75 Population,People of Color Population,Single-Parent Family Population,Limited English Proficiency Population,Low-Income Population,Disabled Population,Rent-Burdened Population,Zero-Vehicle Household Population,Percent Over 75,Percent People of Color,Percent Single-Parent Family,Percent Limited English Proficiency,Percent Low-Income,Percent Disabled,Percent Rent-Burdened,Percent Zero-Vehicle Household,Over 75 Reg Mean Plus Half SD,People of Color Reg Mean Plus Half SD,Single-Parent Family Reg Mean Plus Half SD,Limited English Proficiency Reg Mean Plus Half SD,Low-Income Reg Mean Plus Half SD,Disabled Reg Mean Plus Half SD,Rent-Burdened Reg Mean Plus Half SD,Zero-Vehicle Household Reg Mean Plus Half SD,PBA 2035 Equity Priority Community,PBA 2040 Equity Priority Community,PBA 2050 Equity Priority Community,Change PBA 2040 to 2050,Equity Priority Community Class,Shape__Area,Shape__Length,Route,Cluster,Underserved_Score,Cluster_Label
60607.0,Weekday,SAN CARLOS + CONVENTION CENTER,"23, 523",23.498911185134094,121.34729188939713,144.84620307453122,60607,60607,San Carlos & Convention Center,37.330346,-121.889048,POINT (-121.889048 37.330346),209,06,085,501700,1400000US06085501700,06085501700,5017,CT,1114858,0,2626,6085501700,6,85,501700,4962,4944,4962,1334,916,4560,79,4328,252,960,2630,490,432,99,0.0159209995969367,0.872228939943571,0.275109170305677,0.210526315789474,0.531957928802589,0.0987505038291012,0.32383808095952,0.0742128935532234,0,1,1,1,1,0,1,0,1,1,1,0,Highest,0.0001136930559368,0.0465827081042765,23,1,0.48434144395838463,Cluster 1
60611.0,Weekday,1ST + BASSETT,"72, 73",0.0,315.54304564114915,315.54304564114915,60611,60611,1st & Bassett,37.341582,-121.894487,POINT (-121.894487 37.341582),318,06,085,501000,1400000US06085501000,06085501000,5010,CT,802660,0,2616,6085501000,6,85,501000,4721,4705,4705,2122,773,4446,408,3562,128,682,2337,719,664,474,0.0864223681423427,0.754501165007414,0.165588615782665,0.153396311291048,0.496705632306057,0.152816153028693,0.312912346842601,0.223374175306315,1,1,0,1,1,1,1,1,1,1,1,0,Higher,8.20050081529189e-05,0.036681524988535,72,1,0.4161843348441794,Cluster 1
60611.0,Weekday,1ST + BASSETT,"72, 73",0.0,315.54304564114915,315.54304564114915,60611,60611,1st & Bassett,37.341582,-121.894487,POINT (-121.894487 37.341582),318,06,085,501000,1400000US06085501000,06085501000,5010,CT,802660,0,2616,6085501000,6,85,501000,4721,4705,4705,2122,773,4446,408,3562,128,682,2337,719,664,474,0.0864223681423427,0.754501165007414,0.165588615782665,0.153396311291048,0.496705632306057,0.152816153028693,0.312912346842601,0.223374175306315,1,1,0,1,1,1,1,1,1,1,1,0,Higher,8.20050081529189e-05,0.036681524988535,73,1,0.6160524983563073,Cluster 1
60613.0,Weekday,2ND + BASSETT,"72, 73",125.12055252109428,0.0,125.12055252109428,60613,60613,2nd & Bassett,37.341839,-121.893454,POINT (-121.893454 37.341839),318,06,085,501000,1400000US06085501000,06085501000,5010,CT,802660,0,2616,6085501000,6,85,501000,4721,4705,4705,2122,773,4446,408,3562,128,682,2337,719,664,474,0.0864223681423427,0.754501165007414,0.165588615782665,0.153396311291048,0.496705632306057,0.152816153028693,0.312912346842601,0.223374175306315,1,1,0,1,1,1,1,1,1,1,1,0,Higher,8.20050081529189e-05,0.036681524988535,72,1,0.4161843348441794,Cluster 1
60613.0,Weekday,2ND + BASSETT,"72, 73",125.12055252109428,0.0,125.12055252109428,60613,60613,2nd & Bassett,37.341839,-121.893454,POINT (-121.893454 37.341839),318,06,085,501000,1400000US06085501000,06085501000,5010,CT,802660,0,2616,6085501000,6,85,501000,4721,4705,4705,2122,773,4446,408,3562,128,682,2337,719,664,474,0.0864223681423427,0.754501165007414,0.165588615782665,0.153396311291048,0.496705632306057,0.152816153028693,0.312912346842601,0.223374175306315,1,1,0,1,1,1,1,1,1,1,1,0,Higher,8.20050081529189e-05,0.036681524988535,73,1,0.6160524983563073,Cluster 1
60614.0,Weekday,2ND + JULIAN,"72, 73",55.22446999165268,1.8336611917494268,57.05813118340212,60614,60614,2nd & Julian,37.340702,-121.892545,POINT (-121.892545 37.340702),318,06,085,501000,1400000US06085501000,06085501000,5010,CT,802660,0,2616,6085501000,6,85,501000,4721,4705,4705,2122,773,4446,408,3562,128,682,2337,719,664,474,0.0864223681423427,0.754501165007414,0.165588615782665,0.153396311291048,0.496705632306057,0.152816153028693,0.312912346842601,0.223374175306315,1,1,0,1,1,1,1,1,1,1,1,0,Higher,8.20050081529189e-05,0.036681524988535,72,1,0.4161843348441794,Cluster 1
60614.0,Weekday,2ND + JULIAN,"72, 73",55.22446999165268,1.8336611917494268,57.05813118340212,60614,60614,2nd & Julian,37.340702,-121.892545,POINT (-121.892545 37.340702),318,06,085,501000,1400000US06085501000,06085501000,5010,CT,802660,0,2616,6085501000,6,85,501000,4721,4705,4705,2122,773,4446,408,3562,128,682,2337,719,664,474,0.0864223681423427,0.754501165007414,0.165588615782665,0.153396311291048,0.496705632306057,0.152816153028693,0.312912346842601,0.223374175306315,1,1,0,1,1,1,1,1,1,1,1,0,Higher,8.20050081529189e-05,0.036681524988535,73,1,0.6160524983563073,Cluster 1
60616.0,Weekday,2ND + SANTA CLARA,"201, 202, 523",90.47308562180858,4.859349044488364,95.33243466629692,60616,60616,2nd & Santa Clara,37.335619,-121.888754,POINT (-121.888754 37.335619),220,06,085,500901,1400000US06085500901,06085500901,5009.01,CT,720813,0,2614,6085500901,6,85,500901,4239,4239,4239,2125,619,4164,172,2993,114,244,1732,224,446,538,0.0405756074545883,0.706062750648738,0.184168012924071,0.058597502401537,0.408586930879925,0.0528426515687662,0.209882352941176,0.253176470588235,0,1,1,0,1,0,1,1,1,1,1,0,High,7.32018920643895e-05,0.0400677124465831,201,3,0.5435128866906834,Cluster 3
60616.0,Weekday,2ND + SANTA CLARA,"201, 202, 523",90.47308562180858,4.859349044488364,95.33243466629692,60616,60616,2nd & Santa Clara,37.335619,-121.888754,POINT (-121.888754 37.335619),220,06,085,500901,1400000US06085500901,06085500901,5009.01,CT,720813,0,2614,6085500901,6,85,500901,4239,4239,4239,2125,619,4164,172,2993,114,244,1732,224,446,538,0.0405756074545883,0.706062750648738,0.184168012924071,0.058597502401537,0.408586930879925,0.0528426515687662,0.209882352941176,0.253176470588235,0,1,1,0,1,0,1,1,1,1,1,0,High,7.32018920643895e-05,0.0400677124465831,202,3,0.36327919423029,Cluster 3
60617.0,Weekday,2ND + PASEO DE SAN ANTONIO,"568, 66, 68",459.4365265797152,104.75920098563294,564.1957275653484,60617,60617,2nd & Paseo de San Antonio,37.33371,-121.887303,POINT (-121.887303 37.33371),220,06,085,500901,1400000US06085500901,06085500901,5009.01,CT,720813,0,2614,6085500901,6,85,500901,4239,4239,4239,2125,619,4164,172,2993,114,244,1732,224,446,538,0.0405756074545883,0.706062750648738,0.184168012924071,0.058597502401537,0.408586930879925,0.0528426515687662,0.209882352941176,0.253176470588235,0,1,1,0,1,0,1,1,1,1,1,0,High,7.32018920643895e-05,0.0400677124465831,66,1,0.5822979147234123,Cluster 1
60617.0,Weekday,2ND + PASEO DE SAN ANTONIO,"568, 66, 68",459.4365265797152,104.75920098563294,564.1957275653484,60617,60617,2nd & Paseo de San Antonio,37.33371,-121.887303,POINT (-121.887303 37.33371),220,06,085,500901,1400000US06085500901,06085500901,5009.01,CT,720813,0,2614,6085500901,6,85,500901,4239,4239,4239,2125,619,4164,172,2993,114,244,1732,224,446,538,0.0405756074545883,0.706062750648738,0.184168012924071,0.058597502401537,0.408586930879925,0.0528426515687662,0.209882352941176,0.253176470588235,0,1,1,0,1,0,1,1,1,1,1,0,High,7.32018920643895e-05,0.0400677124465831,68,1,0.29606514082323887,Cluster 1
60632.0,Weekday,SAN CARLOS + WABASH,23,14.390801879578973,52.57790178088165,66.96870366046059,60632,60632,San Carlos & Wabash,37.323521,-121.927117,POINT (-121.927117 37.323521),210,06,085,502001,1400000US06085502001,06085502001,5020.01,CT,1329441,0,2629,6085502001,6,85,502001,5565,5553,5565,2125,1273,5042,235,3922,255,450,1604,484,420,191,0.0422282120395328,0.704761904761905,0.200314218381775,0.0892502975009917,0.288852872321268,0.0869721473495058,0.197647058823529,0.0898823529411765,0,1,1,0,1,0,1,0,0,0,1,1,High,0.0001351722607978,0.05573494885555,23,1,0.48434144395838463,Cluster 1
60634.0,Weekday,SAN CARLOS + BASCOM,"23, 523",176.36664786451945,172.88901277171408,349.2556606362333,60634,60634,San Carlos & Bascom,37.323515,-121.931586,POINT (-121.931586 37.323515),210,06,085,502001,1400000US06085502001,06085502001,5020.01,CT,1329441,0,2629,6085502001,6,85,502001,5565,5553,5565,2125,1273,5042,235,3922,255,450,1604,484,420,191,0.0422282120395328,0.704761904761905,0.200314218381775,0.0892502975009917,0.288852872321268,0.0869721473495058,0.197647058823529,0.0898823529411765,0,1,1,0,1,0,1,0,0,0,1,1,High,0.0001351722607978,0.05573494885555,23,1,0.48434144395838463,Cluster 1
60635.0,Weekday,STEVENS CREEK + BRADLEY,23,12.901085202207497,30.213984738172044,43.11506994037956,60635,60635,Stevens Creek & Bradley,37.323475,-121.934136,POINT (-121.934136 37.323475),210,06,085,502001,1400000US06085502001,06085502001,5020.01,CT,1329441,0,2629,6085502001,6,85,502001,5565,5553,5565,2125,1273,5042,235,3922,255,450,1604,484,420,191,0.0422282120395328,0.704761904761905,0.200314218381775,0.0892502975009917,0.288852872321268,0.0869721473495058,0.197647058823529,0.0898823529411765,0,1,1,0,1,0,1,0,0,0,1,1,High,0.0001351722607978,0.05573494885555,23,1,0.48434144395838463,Cluster 1
60732.0,Weekday,FRUITDALE + BASCOM,25,131.9721346077383,44.536400441663616,176.50853504940193,60732,60732,Fruitdale & Bascom,37.310601,-121.930965,POINT (-121.930965 37.310601),211,06,085,502102,1400000US06085502102,06085502102,5021.02,CT,1800320,0,2632,6085502102,6,85,502102,7820,7674,7674,2584,1539,7222,373,5665,311,1056,2390,592,438,126,0.0476982097186701,0.724424552429668,0.202079272254711,0.146219883688729,0.311441230127704,0.0771436017722179,0.169504643962848,0.0487616099071207,0,1,1,1,1,0,1,0,1,1,1,0,High,0.0001832598973123,0.0606399292675186,25,1,0.1238067586968031,Cluster 1
60733.0,Weekday,FRUITDALE + SHERMAN OAKS,25,28.09534332626437,8.577603631318805,36.67294695758318,60733,60733,Fruitdale & Sherman Oaks,37.310612,-121.92619,POINT (-121.92619 37.310612),211,06,085,502102,1400000US06085502102,06085502102,5021.02,CT,1800320,0,2632,6085502102,6,85,502102,7820,7674,7674,2584,1539,7222,373,5665,311,1056,2390,592,438,126,0.0476982097186701,0.724424552429668,0.202079272254711,0.146219883688729,0.311441230127704,0.0771436017722179,0.169504643962848,0.0487616099071207,0,1,1,1,1,0,1,0,1,1,1,0,High,0.0001832598973123,0.0606399292675186,25,1,0.1238067586968031,Cluster 1
60734.0,Weekday,FRUITDALE + LEIGH,25,61.88451962554129,11.263264547629877,73.1477841731712,60734,60734,Fruitdale & Leigh,37.31061,-121.923593,POINT (-121.923593 37.31061),211,06,085,502102,1400000US06085502102,06085502102,5021.02,CT,1800320,0,2632,6085502102,6,85,502102,7820,7674,7674,2584,1539,7222,373,5665,311,1056,2390,592,438,126,0.0476982097186701,0.724424552429668,0.202079272254711,0.146219883688729,0.311441230127704,0.0771436017722179,0.169504643962848,0.0487616099071207,0,1,1,1,1,0,1,0,1,1,1,0,High,0.0001832598973123,0.0606399292675186,25,1,0.1238067586968031,Cluster 1
60735.0,Weekday,FRUITDALE + SOUTHWEST,25,26.4594761834313,35.884561018616736,62.34403720204805,60735,60735,Fruitdale & College,37.310617,-121.919047,POINT (-121.919047 37.310617),211,06,085,502102,1400000US06085502102,06085502102,5021.02,CT,1800320,0,2632,6085502102,6,85,502102,7820,7674,7674,2584,1539,7222,373,5665,311,1056,2390,592,438,126,0.0476982097186701,0.724424552429668,0.202079272254711,0.146219883688729,0.311441230127704,0.0771436017722179,0.169504643962848,0.0487616099071207,0,1,1,1,1,0,1,0,1,1,1,0,High,0.0001832598973123,0.0606399292675186,25,1,0.1238067586968031,Cluster 1
60751.0,Weekday,WILLOW + PALM,25,47.307584189975834,35.46350873069138,82.77109292066723,60751,60751,Willow & Palm,37.31739,-121.884752,POINT (-121.884752 37.31739),46,06,085,503113,1400000US06085503113,06085503113,5031.13,CT,728343,0,2661,6085503113,6,85,503113,5326,5271,5326,1305,1011,4901,152,4897,289,1045,2805,401,245,123,0.0285392414570034,0.919451746150958,0.285855588526212,0.213221791471128,0.532157085941947,0.0752910251595944,0.187739463601533,0.0942528735632184,0,1,1,1,1,0,1,0,1,1,1,0,Higher,7.50935359974392e-05,0.0355394667116775,25,1,0.1238067586968031,Cluster 1
60752.0,Weekday,WILLOW + ALMADEN,25,80.56132110064,56.10563845768955,136.6669595583295,60752,60752,Willow & Almaden,37.318795,-121.882323,POINT (-121.882323 37.318795),46,06,085,503113,1400000US06085503113,06085503113,5031.13,CT,728343,0,2661,6085503113,6,85,503113,5326,5271,5326,1305,1011,4901,152,4897,289,1045,2805,401,245,123,0.0285392414570034,0.919451746150958,0.285855588526212,0.213221791471128,0.532157085941947,0.0752910251595944,0.187739463601533,0.0942528735632184,0,1,1,1,1,0,1,0,1,1,1,0,Higher,7.50935359974392e-05,0.0355394667116775,25,1,0.1238067586968031,Cluster 1
60753.0,Weekday,GRAHAM + MASTIC,25,19.80231665049776,8.627082283042036,28.429398933539794,60753,60753,Graham & Mastic,37.319044,-121.880215,POINT (-121.880215 37.319044),46,06,085,503113,1400000US06085503113,06085503113,5031.13,CT,728343,0,2661,6085503113,6,85,503113,5326,5271,5326,1305,1011,4901,152,4897,289,1045,2805,401,245,123,0.0285392414570034,0.919451746150958,0.285855588526212,0.213221791471128,0.532157085941947,0.0752910251595944,0.187739463601533,0.0942528735632184,0,1,1,1,1,0,1,0,1,1,1,0,Higher,7.50935359974392e-05,0.0355394667116775,25,1,0.1238067586968031,Cluster 1
60754.0,Weekday,KEYES + 1ST,25,309.10785954671417,176.51111385174858,485.61897339846263,60754,60754,Keyes & 1st,37.320093,-121.877318,POINT (-121.877318 37.320093),160,06,085,503112,1400000US06085503112,06085503112,5031.12,CT,1136976,0,2660,6085503112,6,85,503112,4092,4075,4092,1471,793,3848,169,3503,193,699,1673,436,280,175,0.0413000977517107,0.856060606060606,0.243379571248424,0.181652806652807,0.410552147239264,0.106549364613881,0.190346702923182,0.118966689326988,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001155217119048,0.0452727921470082,25,1,0.1238067586968031,Cluster 1
60755.0,Weekday,KEYES + 5TH,25,15.91225990212058,13.53709030477607,29.449350206896643,60755,60755,Keyes & 5th,37.321434,-121.874417,POINT (-121.874417 37.321434),160,06,085,503112,1400000US06085503112,06085503112,5031.12,CT,1136976,0,2660,6085503112,6,85,503112,4092,4075,4092,1471,793,3848,169,3503,193,699,1673,436,280,175,0.0413000977517107,0.856060606060606,0.243379571248424,0.181652806652807,0.410552147239264,0.106549364613881,0.190346702923182,0.118966689326988,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001155217119048,0.0452727921470082,25,1,0.1238067586968031,Cluster 1
60756.0,Weekday,KEYES + 7TH,25,31.38437225828867,22.67326082500231,54.05763308329098,60756,60756,Keyes & 7th,37.322808,-121.871517,POINT (-121.871517 37.322808),160,06,085,503112,1400000US06085503112,06085503112,5031.12,CT,1136976,0,2660,6085503112,6,85,503112,4092,4075,4092,1471,793,3848,169,3503,193,699,1673,436,280,175,0.0413000977517107,0.856060606060606,0.243379571248424,0.181652806652807,0.410552147239264,0.106549364613881,0.190346702923182,0.118966689326988,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001155217119048,0.0452727921470082,25,1,0.1238067586968031,Cluster 1
60757.0,Weekday,KEYES + 10TH,"25, 73",80.26025323575634,81.93616448051434,162.19641771627056,60757,60757,Keyes & 10th,37.324383,-121.868189,POINT (-121.868189 37.324383),160,06,085,503112,1400000US06085503112,06085503112,5031.12,CT,1136976,0,2660,6085503112,6,85,503112,4092,4075,4092,1471,793,3848,169,3503,193,699,1673,436,280,175,0.0413000977517107,0.856060606060606,0.243379571248424,0.181652806652807,0.410552147239264,0.106549364613881,0.190346702923182,0.118966689326988,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001155217119048,0.0452727921470082,25,1,0.1238067586968031,Cluster 1
60757.0,Weekday,KEYES + 10TH,"25, 73",80.26025323575634,81.93616448051434,162.19641771627056,60757,60757,Keyes & 10th,37.324383,-121.868189,POINT (-121.868189 37.324383),160,06,085,503112,1400000US06085503112,06085503112,5031.12,CT,1136976,0,2660,6085503112,6,85,503112,4092,4075,4092,1471,793,3848,169,3503,193,699,1673,436,280,175,0.0413000977517107,0.856060606060606,0.243379571248424,0.181652806652807,0.410552147239264,0.106549364613881,0.190346702923182,0.118966689326988,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001155217119048,0.0452727921470082,73,1,0.6160524983563073,Cluster 1
60758.0,Weekday,KEYES + 12TH,"25, 73",193.5442977000639,81.09892208324874,274.6432197833129,60758,60758,Keyes & 12th,37.325234,-121.866367,POINT (-121.866367 37.325234),160,06,085,503112,1400000US06085503112,06085503112,5031.12,CT,1136976,0,2660,6085503112,6,85,503112,4092,4075,4092,1471,793,3848,169,3503,193,699,1673,436,280,175,0.0413000977517107,0.856060606060606,0.243379571248424,0.181652806652807,0.410552147239264,0.106549364613881,0.190346702923182,0.118966689326988,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001155217119048,0.0452727921470082,25,1,0.1238067586968031,Cluster 1
60758.0,Weekday,KEYES + 12TH,"25, 73",193.5442977000639,81.09892208324874,274.6432197833129,60758,60758,Keyes & 12th,37.325234,-121.866367,POINT (-121.866367 37.325234),160,06,085,503112,1400000US06085503112,06085503112,5031.12,CT,1136976,0,2660,6085503112,6,85,503112,4092,4075,4092,1471,793,3848,169,3503,193,699,1673,436,280,175,0.0413000977517107,0.856060606060606,0.243379571248424,0.181652806652807,0.410552147239264,0.106549364613881,0.190346702923182,0.118966689326988,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001155217119048,0.0452727921470082,73,1,0.6160524983563073,Cluster 1
60759.0,Weekday,STORY + ROBERTS,25,89.49241506257756,122.13312890240135,211.62554396497893,60759,60759,Story & Roberts,37.328941,-121.858931,POINT (-121.858931 37.328941),235,06,085,503105,1400000US06085503105,06085503105,5031.05,CT,1759365,0,2656,6085503105,6,85,503105,2529,2502,2529,795,568,2402,220,2356,122,878,987,402,206,93,0.0869909054962436,0.931593515223408,0.214788732394366,0.365528726061615,0.394484412470024,0.158956109134045,0.259119496855346,0.116981132075472,1,1,1,1,1,1,1,0,1,1,1,0,Higher,0.000177780038939,0.0615568741508296,25,1,0.1238067586968031,Cluster 1
60760.0,Weekday,STORY + LUCRETIA,25,112.77962291836131,87.55913314841327,200.3387560667747,60760,60760,Story & Lucretia,37.330354,-121.856912,POINT (-121.856912 37.330354),215,06,085,503117,1400000US06085503117,06085503117,5031.17,CT,501091,0,2664,6085503117,6,85,503117,3047,3034,3047,792,570,2820,186,3000,181,798,1446,428,154,159,0.0610436494913029,0.984574991795208,0.317543859649123,0.282978723404255,0.476598549769281,0.140466032162783,0.194444444444444,0.200757575757576,0,1,1,1,1,1,1,1,1,1,1,0,Highest,5.12414858349075e-05,0.0319952979491554,25,1,0.1238067586968031,Cluster 1
60761.0,Weekday,STORY + MCLAUGHLIN,25,196.07920024162286,106.52025519630006,302.5994554379228,60761,60761,Story & McLaughlin,37.332879,-121.853181,POINT (-121.853181 37.332879),159,06,085,503110,1400000US06085503110,06085503110,5031.10,CT,769477,0,2658,6085503110,6,85,503110,5141,5141,5141,1114,970,4787,88,4999,375,1559,3121,385,253,64,0.0171172923555728,0.972378914608053,0.38659793814433,0.325673699603092,0.60708033456526,0.0748881540556312,0.227109515260323,0.0574506283662478,0,1,1,1,1,0,1,0,1,1,1,0,Highest,7.73520173424913e-05,0.042660508387452,25,1,0.1238067586968031,Cluster 1
60765.0,Weekday,STORY + KARL,25,25.059660587950074,90.31018324640615,115.36984383435622,60765,60765,Story & Karl,37.345555,-121.834503,POINT (-121.834503 37.345555),162,06,085,503506,1400000US06085503506,06085503506,5035.06,CT,999855,0,2703,6085503506,6,85,503506,6735,6612,6735,1279,1176,6301,214,6517,294,1126,2363,562,229,44,0.0317743132887899,0.967631774313289,0.25,0.178701793366132,0.357380520266183,0.0834446919079436,0.179046129788898,0.0344018764659891,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001018582734104,0.0414248828159663,25,1,0.1238067586968031,Cluster 1
60766.0,Weekday,STORY + JACKSON,25,25.217875103053128,44.23093944239453,69.44881454544768,60766,60766,Story & Jackson,37.347311,-121.831924,POINT (-121.831924 37.347311),162,06,085,503506,1400000US06085503506,06085503506,5035.06,CT,999855,0,2703,6085503506,6,85,503506,6735,6612,6735,1279,1176,6301,214,6517,294,1126,2363,562,229,44,0.0317743132887899,0.967631774313289,0.25,0.178701793366132,0.357380520266183,0.0834446919079436,0.179046129788898,0.0344018764659891,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001018582734104,0.0414248828159663,25,1,0.1238067586968031,Cluster 1
60767.0,Weekday,STORY + LEEWARD,25,10.616578184457438,39.324667158606786,49.94124534306421,60767,60767,Story & Leeward,37.348431,-121.830274,POINT (-121.830274 37.348431),162,06,085,503506,1400000US06085503506,06085503506,5035.06,CT,999855,0,2703,6085503506,6,85,503506,6735,6612,6735,1279,1176,6301,214,6517,294,1126,2363,562,229,44,0.0317743132887899,0.967631774313289,0.25,0.178701793366132,0.357380520266183,0.0834446919079436,0.179046129788898,0.0344018764659891,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001018582734104,0.0414248828159663,25,1,0.1238067586968031,Cluster 1
60768.0,Weekday,STORY + CAPITOL,25,23.276091237623753,41.77237208096342,65.04846331858717,60768,60768,Story & Capitol,37.350105,-121.82779,POINT (-121.82779 37.350105),162,06,085,503506,1400000US06085503506,06085503506,5035.06,CT,999855,0,2703,6085503506,6,85,503506,6735,6612,6735,1279,1176,6301,214,6517,294,1126,2363,562,229,44,0.0317743132887899,0.967631774313289,0.25,0.178701793366132,0.357380520266183,0.0834446919079436,0.179046129788898,0.0344018764659891,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0001018582734104,0.0414248828159663,25,1,0.1238067586968031,Cluster 1
60769.0,Weekday,STORY + MCGINNESS,25,20.677861908473368,83.31703240000455,103.99489430847788,60769,60769,Story & McGinness,37.352715,-121.824037,POINT (-121.824037 37.352715),302,06,085,503510,1400000US06085503510,06085503510,5035.10,CT,1032932,0,2707,6085503510,6,85,503510,5929,5918,5929,1393,1120,5625,218,5550,266,1164,1925,471,223,115,0.036768426378816,0.936076910102884,0.2375,0.206933333333333,0.325278810408922,0.0794400404790015,0.160086145010768,0.0825556353194544,0,1,1,1,1,0,1,0,1,1,1,0,High,0.0001057321228472,0.0442611369031426,25,1,0.1238067586968031,Cluster 1
